0,1,2,3,4,5,6
6,1,1,0,0,545,0
7,1,1,0,0,534,0
8,1,1,0,0,524,0
9,1,1,0,0,514,0
10,1,1,0,0,505,0
11,1,1,0,0,497,0
12,1,1,0,0,491,0
13,1,1,0,0,486,0
14,1,1,0,0,480,0
15,1,1,0,0,478,0
0,1,1,0,0,476,0
1,1,1,0,0,476,0
2,1,1,0,0,476,0
3,1,1,0,0,476,0
4,1,1,0,0,477,0
5,1,1,0,0,479,0
6,1,1,0,0,480,0
7,1,1,0,0,480,0
8,1,1,0,0,480,0
9,1,1,0,0,480,0
10,1,1,0,0,480,0
11,1,1,0,0,480,0
12,1,1,0,0,480,0
13,1,1,0,0,479,0
14,1,1,0,0,478,0
15,1,1,0,0,476,0
0,1,1,0,0,473,0
1,1,1,0,0,471,0
2,1,1,0,0,470,0
3,1,1,0,0,468,0
4,1,1,0,0,467,0
5,1,1,0,0,466,0
6,1,1,0,0,465,0
7,1,1,0,0,465,0
8,1,1,0,0,464,0
9,1,1,0,0,465,0
10,1,1,0,0,466,0
11,1,1,0,0,466,0
12,1,1,0,0,467,0
13,1,1,0,0,467,0
14,1,1,0,0,466,0
15,1,1,0,0,466,0
0,1,1,0,0,467,0
1,1,1,0,0,467,0
2,1,1,0,0,466,0
3,1,1,0,0,466,0
4,1,1,0,0,465,0
5,1,1,0,0,464,0
6,1,1,0,0,463,0
7,1,1,0,0,464,0
8,1,1,0,0,464,0
9,1,1,0,0,464,0
10,1,1,0,0,465,0
11,1,1,0,0,467,0
12,1,1,0,0,468,0
13,1,1,0,0,470,0
14,1,1,0,0,472,0
15,1,1,0,0,473,0
0,1,1,0,0,475,0
1,1,1,0,0,476,0
2,1,1,0,0,476,0
3,1,1,0,0,476,0
4,1,1,0,0,476,0
5,1,1,0,0,476,0
6,1,1,0,0,475,0
7,1,1,0,0,474,0
8,1,1,0,0,472,0
9,1,1,0,0,471,0
10,1,1,0,0,470,0
11,1,1,0,0,469,0
12,1,1,0,0,467,0
13,1,1,0,0,465,0
14,1,1,0,0,465,0
15,1,1,0,0,465,0
0,1,1,0,0,465,0
1,1,1,0,0,466,0
2,1,1,0,0,467,0
3,1,1,0,0,468,0
4,1,1,0,0,468,0
5,1,1,0,0,469,0
6,1,1,0,0,469,0
7,1,1,0,0,470,0
8,1,1,0,0,471,0
9,1,1,0,0,472,0
10,1,1,0,0,472,0
11,1,1,0,0,472,0
12,1,1,0,0,472,0
13,1,1,0,0,471,0
14,1,1,0,0,471,0
15,1,1,0,0,471,0
0,1,1,0,0,471,0
1,1,1,0,0,471,0
2,1,1,0,0,471,0
3,1,1,0,0,472,0
4,1,1,0,0,473,0
5,1,1,0,0,475,0
6,1,1,0,0,476,0
7,1,1,0,0,477,0
8,1,1,0,0,479,0
9,1,1,0,0,480,0
10,1,1,0,0,480,0
11,1,1,0,0,480,0
12,1,1,0,0,481,0
13,1,1,0,0,482,0
14,1,1,0,0,481,0
15,1,1,0,0,481,0
0,1,1,0,0,481,0
1,1,1,0,0,480,0
2,1,1,0,0,479,0
3,1,1,0,0,479,0
4,1,1,0,0,480,0
5,1,1,0,0,479,0
6,1,1,0,0,479,0
7,1,1,0,0,480,0
8,1,1,0,0,480,0
9,1,1,0,0,481,0
10,1,1,0,0,483,0
11,1,1,0,0,484,0
12,1,1,0,0,484,0
13,1,1,0,0,484,0
14,1,1,0,0,484,0
15,1,1,0,0,485,0
0,1,1,0,0,485,0
1,1,1,0,0,485,0
2,1,1,0,0,484,0
3,1,1,0,0,484,0
4,1,1,0,0,483,0
5,1,1,0,0,482,0
6,1,1,0,0,481,0
7,1,1,0,0,480,0
8,1,1,0,0,480,0
9,1,1,0,0,480,0
10,1,1,0,0,480,0
11,1,1,0,0,481,0
12,1,1,0,0,482,0
13,1,1,0,0,483,0
14,1,1,0,0,485,0
15,1,1,0,0,487,0
0,1,1,0,0,487,0
1,1,1,0,0,489,0
2,1,1,0,0,491,0
3,1,1,0,0,491,0
4,1,1,0,0,492,0
5,1,1,0,0,492,0
6,1,1,0,0,492,0
7,1,1,0,0,492,0
8,1,1,0,0,492,0
9,1,1,0,0,491,0
10,1,1,0,0,489,0
11,1,1,0,0,489,0
12,1,1,0,0,488,0
13,1,1,0,0,489,0
14,1,1,0,0,489,0
15,1,1,0,0,490,0
0,1,1,0,0,490,0
1,1,1,0,0,492,0
2,1,1,0,0,493,0
3,1,1,0,0,494,0
4,1,1,0,0,495,0
5,1,1,0,0,496,0
6,1,1,0,0,496,0
7,1,1,0,0,496,0
8,1,1,0,0,496,0
9,1,1,0,0,496,0
10,1,1,0,0,494,0
11,1,1,0,0,493,0
12,1,1,0,0,492,0
13,1,1,0,0,491,0
14,1,1,0,0,490,0
15,1,1,0,0,490,0
0,1,1,0,0,489,0
1,1,1,0,0,488,0
2,1,1,0,0,488,0
3,1,1,0,0,488,0
4,1,1,0,0,489,0
5,1,1,0,0,489,0
6,1,1,0,0,490,0
7,1,1,0,0,491,0
8,1,1,0,0,491,0
9,1,1,0,0,492,0
10,1,1,0,0,492,0
11,1,1,0,0,492,0
12,1,1,0,0,492,0
13,1,1,0,0,491,0
14,1,1,0,0,489,0
15,1,1,0,0,488,0
0,1,1,0,0,487,0
1,1,1,0,0,486,0
2,1,1,0,0,485,0
3,1,1,0,0,484,0
4,1,1,0,0,483,0
5,1,1,0,0,483,0
6,1,1,0,0,482,0
7,1,1,0,0,482,0
8,1,1,0,0,482,0
9,1,1,0,0,483,0
10,1,1,0,0,484,0
11,1,1,0,0,484,0
12,1,1,0,0,486,0
13,1,1,0,0,487,0
14,1,1,0,0,486,0
15,1,1,0,0,487,0
0,1,1,0,0,487,0
1,1,1,0,0,487,0
2,1,1,0,0,487,0
3,1,1,0,0,486,0
4,1,1,0,0,485,0
5,1,1,0,0,483,0
6,1,1,0,0,483,0
7,1,1,0,0,483,0
8,1,1,0,0,482,0
9,1,1,0,0,481,0
10,1,1,0,0,481,0
11,1,1,0,0,481,0
12,1,1,0,0,482,0
13,1,1,0,0,483,0
14,1,1,0,0,486,0
15,1,1,0,0,487,0
0,1,1,0,0,489,0
1,1,1,0,0,491,0
2,1,1,0,0,491,0
3,1,1,0,0,492,0
4,1,1,0,0,493,0
5,1,1,0,0,494,0
6,1,1,0,0,494,0
7,1,1,0,0,494,0
8,1,1,0,0,494,0
9,1,1,0,0,492,0
10,1,1,0,0,493,0
11,1,1,0,0,494,0
12,1,1,0,0,494,0
13,1,1,0,0,494,0
14,1,1,0,0,496,0
15,1,1,0,0,497,0
0,1,1,0,0,498,0
1,1,1,0,0,500,0
2,1,1,0,0,503,0
3,1,1,0,0,504,0
4,1,1,0,0,506,0
5,1,1,0,0,508,0
6,1,1,0,0,510,0
7,1,1,0,0,512,0
8,1,1,0,0,512,0
9,1,1,0,0,513,0
10,1,1,0,0,513,0
11,1,1,0,0,514,0
12,1,1,0,0,515,0
13,1,1,0,0,515,0
14,1,1,0,0,515,0
15,1,1,0,0,516,0
0,1,1,0,0,517,0
1,1,1,0,0,518,0
2,1,1,0,0,519,0
3,1,1,0,0,521,0
4,1,1,0,0,524,0
5,1,1,0,0,526,0
6,1,1,0,0,528,0
7,1,1,0,0,530,0
8,1,1,0,0,531,0
9,1,1,0,0,533,0
10,1,1,0,0,535,0
11,1,1,0,0,536,0
12,1,1,0,0,537,0
13,1,1,0,0,539,0
14,1,1,0,0,539,0
15,1,1,0,0,538,0
0,1,1,0,0,539,0
1,1,1,0,0,539,0
2,1,1,0,0,539,0
3,1,1,0,0,538,0
4,1,1,0,0,538,0
5,1,1,0,0,538,0
6,1,1,0,0,539,0
7,1,1,0,0,541,0
8,1,1,0,0,542,0
9,1,1,0,0,543,0
10,1,1,0,0,545,0
11,1,1,0,0,547,0
12,1,1,0,0,547,0
13,1,1,0,0,549,0
14,1,1,0,0,550,0
15,1,1,0,0,550,0
0,1,1,0,0,550,0
1,1,1,0,0,549,0
2,1,1,0,0,549,0
3,1,1,0,0,548,0
4,1,1,0,0,548,0
5,1,1,0,0,547,0
6,1,1,0,0,545,0
7,1,1,0,0,545,0
8,1,1,0,0,544,0
9,1,1,0,0,544,0
10,1,1,0,0,544,0
11,1,1,0,0,544,0
12,1,1,0,0,544,0
13,1,1,0,0,545,0
14,1,1,0,0,547,0
15,1,1,0,0,547,0
0,1,1,0,0,547,0
1,1,1,0,0,547,0
2,1,1,0,0,548,0
3,1,1,0,0,548,0
4,1,1,0,0,548,0
5,1,1,0,0,548,0
6,1,1,0,0,547,0
7,1,1,0,0,546,0
8,1,1,0,0,545,0
9,1,1,0,0,543,0
10,1,1,0,0,543,0
11,1,1,0,0,543,0
12,1,1,0,0,542,0
13,1,1,0,0,541,0
14,1,1,0,0,541,0
15,1,1,0,0,541,0
0,1,1,0,0,542,0
1,1,1,0,0,542,0
2,1,1,0,0,543,0
3,1,1,0,0,543,0
4,1,1,0,0,544,0
5,1,1,0,0,544,0
6,1,1,0,0,543,0
7,1,1,0,0,544,0
8,1,1,0,0,543,0
9,1,1,0,0,543,0
10,1,1,0,0,541,0
11,1,1,0,0,540,0
12,1,1,0,0,539,0
13,1,1,0,0,537,0
14,1,1,0,0,537,0
15,1,1,0,0,537,0
0,1,1,0,0,536,0
1,1,1,0,0,535,0
2,1,1,0,0,534,0
3,1,1,0,0,534,0
4,1,1,0,0,534,0
5,1,1,0,0,534,0
6,1,1,0,0,535,0
7,1,1,0,0,534,0
8,1,1,0,0,535,0
9,1,1,0,0,535,0
10,1,1,0,0,535,0
11,1,1,0,0,535,0
12,1,1,0,0,534,0
13,1,1,0,0,534,0
14,1,1,0,0,534,0
15,1,1,0,0,534,0
0,1,1,0,0,534,0
1,1,1,0,0,532,0
2,1,1,0,0,531,0
3,1,1,0,0,531,0
4,1,1,0,0,530,0
5,1,1,0,0,530,0
6,1,1,0,0,530,0
7,1,1,0,0,531,0
8,1,1,0,0,531,0
9,1,1,0,0,533,0
10,1,1,0,0,534,0
11,1,1,0,0,535,0
12,1,1,0,0,536,0
13,1,1,0,0,537,0
14,1,1,0,0,536,0
15,1,1,0,0,537,0
0,1,1,0,0,538,0
1,1,1,0,0,537,0
2,1,1,0,0,537,0
3,1,1,0,0,536,0
4,1,1,0,0,535,0
5,1,1,0,0,534,0
6,1,1,0,0,532,0
7,1,1,0,0,530,0
8,1,1,0,0,529,0
9,1,1,0,0,529,0
10,1,1,0,0,528,0
11,1,1,0,0,528,0
12,1,1,0,0,528,0
13,1,1,0,0,529,0
14,1,1,0,0,530,0
15,1,1,0,0,529,0
0,1,1,0,0,529,0
1,1,1,0,0,529,0
2,1,1,0,0,528,0
3,1,1,0,0,528,0
4,1,1,0,0,527,0
5,1,1,0,0,526,0
6,1,1,0,0,524,0
7,1,1,0,0,523,0
8,1,1,0,0,521,0
9,1,1,0,0,520,0
10,1,1,0,0,519,0
11,1,1,0,0,518,0
12,1,1,0,0,517,0
13,1,1,0,0,516,0
14,1,1,0,0,515,0
15,1,1,0,0,515,0
0,1,1,0,0,515,0
1,1,1,0,0,516,0
2,1,1,0,0,518,0
3,1,1,0,0,519,0
4,1,1,0,0,519,0
5,1,1,0,0,520,0
6,1,1,0,0,519,0
7,1,1,0,0,520,0
8,1,1,0,0,520,0
9,1,1,0,0,521,0
10,1,1,0,0,521,0
11,1,1,0,0,519,0
12,1,1,0,0,519,0
13,1,1,0,0,518,0
14,1,1,0,0,516,0
15,1,1,0,0,516,0
0,1,1,0,0,516,0
1,1,1,0,0,515,0
2,1,1,0,0,515,0
3,1,1,0,0,515,0
4,1,1,0,0,515,0
5,1,1,0,0,515,0
6,1,1,0,0,517,0
7,1,1,0,0,518,0
8,1,1,0,0,519,0
9,1,1,0,0,519,0
10,1,1,0,0,519,0
11,1,1,0,0,519,0
12,1,1,0,0,519,0
13,1,1,0,0,519,0
14,1,1,0,0,519,0
15,1,1,0,0,518,0
0,1,1,0,0,518,0
1,1,1,0,0,516,0
2,1,1,0,0,515,0
3,1,1,0,0,514,0
4,1,1,0,0,514,0
5,1,1,0,0,513,0
6,1,1,0,0,513,0
7,1,1,0,0,513,0
8,1,1,0,0,514,0
9,1,1,0,0,515,0
10,1,1,0,0,515,0
11,1,1,0,0,515,0
12,1,1,0,0,516,0
13,1,1,0,0,516,0
14,1,1,0,0,516,0
15,1,1,0,0,516,0
0,1,1,0,0,516,0
1,1,1,0,0,515,0
2,1,1,0,0,514,0
3,1,1,0,0,513,0
4,1,1,0,0,512,0
5,1,1,0,0,512,0
6,1,1,0,0,512,0
7,1,1,0,0,511,0
8,1,1,0,0,511,0
9,1,1,0,0,511,0
10,1,1,0,0,511,0
11,1,1,0,0,511,0
12,1,1,0,0,512,0
13,1,1,0,0,513,0
14,1,1,0,0,515,0
15,1,1,0,0,515,0
0,1,1,0,0,515,0
1,1,1,0,0,516,0
2,1,1,0,0,516,0
3,1,1,0,0,516,0
4,1,1,0,0,517,0
5,1,1,0,0,516,0
6,1,1,0,0,515,0
7,1,1,0,0,514,0
8,1,1,0,0,513,0
9,1,1,0,0,512,0
10,1,1,0,0,511,0
11,1,1,0,0,511,0
12,1,1,0,0,511,0
13,1,1,0,0,510,0
14,1,1,0,0,510,0
15,1,1,0,0,510,0
0,1,1,0,0,511,0
1,1,1,0,0,512,0
2,1,1,0,0,513,0
3,1,1,0,0,514,0
4,1,1,0,0,515,0
5,1,1,0,0,516,0
6,1,1,0,0,516,0
7,1,1,0,0,517,0
8,1,1,0,0,517,0
9,1,1,0,0,516,0
10,1,1,0,0,515,0
11,1,1,0,0,515,0
12,1,1,0,0,514,0
13,1,1,0,0,513,0
14,1,1,0,0,511,0
15,1,1,0,0,511,0
0,1,1,0,0,511,0
1,1,1,0,0,510,0
2,1,1,0,0,511,0
3,1,1,0,0,511,0
4,1,1,0,0,511,0
5,1,1,0,0,511,0
6,1,1,0,0,512,0
7,1,1,0,0,513,0
8,1,1,0,0,513,0
9,1,1,0,0,514,0
10,1,1,0,0,514,0
11,1,1,0,0,514,0
12,1,1,0,0,514,0
13,1,1,0,0,513,0
14,1,1,0,0,512,0
15,1,1,0,0,511,0
0,1,1,0,0,510,0
1,1,1,0,0,508,0
2,1,1,0,0,508,0
3,1,1,0,0,507,0
4,1,1,0,0,506,0
5,1,1,0,0,505,0
6,1,1,0,0,506,0
7,1,1,0,0,506,0
8,1,1,0,0,506,0
9,1,1,0,0,507,0
10,1,1,0,0,508,0
11,1,1,0,0,508,0
12,1,1,0,0,508,0
13,1,1,0,0,508,0
14,1,1,0,0,508,0
15,1,1,0,0,508,0
0,1,1,0,0,508,0
1,1,1,0,0,508,0
2,1,1,0,0,507,0
3,1,1,0,0,505,0
4,1,1,0,0,504,0
5,1,1,0,0,504,0
6,1,1,0,0,504,0
7,1,1,0,0,504,0
8,1,1,0,0,504,0
9,1,1,0,0,504,0
10,1,1,0,0,504,0
11,1,1,0,0,504,0
12,1,1,0,0,504,0
13,1,1,0,0,505,0
14,1,1,0,0,507,0
15,1,1,0,0,508,0
0,1,1,0,0,510,0
1,1,1,0,0,510,0
2,1,1,0,0,511,0
3,1,1,0,0,511,0
4,1,1,0,0,511,0
5,1,1,0,0,511,0
6,1,1,0,0,511,0
7,1,1,0,0,511,0
8,1,1,0,0,511,0
9,1,1,0,0,510,0
10,1,1,0,0,510,0
11,1,1,0,0,510,0
12,1,1,0,0,510,0
13,1,1,0,0,509,0
14,1,1,0,0,509,0
15,1,1,0,0,510,0
0,1,1,0,0,510,0
1,1,1,0,0,511,0
2,1,1,0,0,512,0
3,1,1,0,0,513,0
4,1,1,0,0,514,0
5,1,1,0,0,515,0
6,1,1,0,0,514,0
7,1,1,0,0,515,0
8,1,1,0,0,515,0
9,1,1,0,0,515,0
10,1,1,0,0,514,0
11,1,1,0,0,513,0
12,1,1,0,0,512,0
13,1,1,0,0,511,0
14,1,1,0,0,510,0
15,1,1,0,0,509,0
0,1,1,0,0,508,0
1,1,1,0,0,508,0
2,1,1,0,0,508,0
3,1,1,0,0,508,0
4,1,1,0,0,508,0
5,1,1,0,0,510,0
6,1,1,0,0,511,0
7,1,1,0,0,512,0
8,1,1,0,0,513,0
9,1,1,0,0,514,0
10,1,1,0,0,514,0
11,1,1,0,0,514,0
12,1,1,0,0,515,0
13,1,1,0,0,514,0
14,1,1,0,0,513,0
15,1,1,0,0,513,0
0,1,1,0,0,513,0
1,1,1,0,0,512,0
2,1,1,0,0,511,0
3,1,1,0,0,511,0
4,1,1,0,0,510,0
5,1,1,0,0,509,0
6,1,1,0,0,508,0
7,1,1,0,0,509,0
8,1,1,0,0,510,0
9,1,1,0,0,510,0
10,1,1,0,0,511,0
11,1,1,0,0,511,0
12,1,1,0,0,511,0
13,1,1,0,0,512,0
14,1,1,0,0,512,0
15,1,1,0,0,512,0
0,1,1,0,0,512,0
1,1,1,0,0,512,0
2,1,1,0,0,511,0
3,1,1,0,0,511,0
4,1,1,0,0,510,0
5,1,1,0,0,508,0
6,1,1,0,0,508,0
7,1,1,0,0,507,0
8,1,1,0,0,507,0
9,1,1,0,0,507,0
10,1,1,0,0,507,0
11,1,1,0,0,507,0
12,1,1,0,0,507,0
13,1,1,0,0,508,0
14,1,1,0,0,509,0
15,1,1,0,0,509,0
0,1,1,0,0,510,0
1,1,1,0,0,510,0
2,1,1,0,0,511,0
3,1,1,0,0,511,0
4,1,1,0,0,511,0
5,1,1,0,0,511,0
6,1,1,0,0,510,0
7,1,1,0,0,509,0
8,1,1,0,0,508,0
9,1,1,0,0,508,0
10,1,1,0,0,507,0
11,1,1,0,0,506,0
12,1,1,0,0,506,0
13,1,1,0,0,506,0
14,1,1,0,0,506,0
15,1,1,0,0,507,0
0,1,1,0,0,507,0
1,1,1,0,0,508,0
2,1,1,0,0,510,0
3,1,1,0,0,511,0
4,1,1,0,0,512,0
5,1,1,0,0,512,0
6,1,1,0,0,513,0
7,1,1,0,0,513,0
8,1,1,0,0,514,0
9,1,1,0,0,514,0
10,1,1,0,0,514,0
11,1,1,0,0,513,0
12,1,1,0,0,512,0
13,1,1,0,0,511,0
14,1,1,0,0,510,0
15,1,1,0,0,510,0
0,1,1,0,0,510,0
1,1,1,0,0,509,0
2,1,1,0,0,508,0
3,1,1,0,0,508,0
4,1,1,0,0,509,0
5,1,1,0,0,510,0
6,1,1,0,0,511,0
7,1,1,0,0,512,0
8,1,1,0,0,512,0
9,1,1,0,0,513,0
10,1,1,0,0,514,0
11,1,1,0,0,514,0
12,1,1,0,0,515,0
13,1,1,0,0,515,0
14,1,1,0,0,514,0
15,1,1,0,0,513,0
0,1,1,0,0,512,0
1,1,1,0,0,511,0
2,1,1,0,0,511,0
3,1,1,0,0,510,0
4,1,1,0,0,509,0
5,1,1,0,0,509,0
6,1,1,0,0,508,0
7,1,1,0,0,510,0
8,1,1,0,0,511,0
9,1,1,0,0,511,0
10,1,1,0,0,511,0
11,1,1,0,0,512,0
12,1,1,0,0,513,0
13,1,1,0,0,513,0
14,1,1,0,0,513,0
15,1,1,0,0,513,0
0,1,1,0,0,514,0
1,1,1,0,0,513,0
2,1,1,0,0,512,0
3,1,1,0,0,511,0
4,1,1,0,0,510,0
5,1,1,0,0,508,0
6,1,1,0,0,507,0
7,1,1,0,0,507,0
8,1,1,0,0,506,0
9,1,1,0,0,506,0
10,1,1,0,0,506,0
11,1,1,0,0,506,0
12,1,1,0,0,507,0
13,1,1,0,0,508,0
14,1,1,0,0,508,0
15,1,1,0,0,509,0
0,1,1,0,0,510,0
1,1,1,0,0,510,0
2,1,1,0,0,510,0
3,1,1,0,0,510,0
4,1,1,0,0,511,0
5,1,1,0,0,511,0
6,1,1,0,0,511,0
7,1,1,0,0,511,0
8,1,1,0,0,510,0
9,1,1,0,0,509,0
10,1,1,0,0,508,0
11,1,1,0,0,507,0
12,1,1,0,0,506,0
13,1,1,0,0,505,0
14,1,1,0,0,506,0
15,1,1,0,0,506,0
0,1,1,0,0,506,0
1,1,1,0,0,508,0
2,1,1,0,0,509,0
3,1,1,0,0,510,0
4,1,1,0,0,510,0
5,1,1,0,0,510,0
6,1,1,0,0,511,0
7,1,1,0,0,511,0
8,1,1,0,0,512,0
9,1,1,0,0,512,0
10,1,1,0,0,511,0
11,1,1,0,0,510,0
12,1,1,0,0,509,0
13,1,1,0,0,508,0
14,1,1,0,0,507,0
15,1,1,0,0,507,0
0,1,1,0,0,506,0
1,1,1,0,0,505,0
2,1,1,0,0,506,0
3,1,1,0,0,506,0
4,1,1,0,0,506,0
5,1,1,0,0,508,0
6,1,1,0,0,509,0
7,1,1,0,0,510,0
8,1,1,0,0,511,0
9,1,1,0,0,512,0
10,1,1,0,0,512,0
11,1,1,0,0,512,0
12,1,1,0,0,513,0
13,1,1,0,0,513,0
14,1,1,0,0,512,0
15,1,1,0,0,511,0
0,1,1,0,0,510,0
1,1,1,0,0,508,0
2,1,1,0,0,507,0
3,1,1,0,0,506,0
4,1,1,0,0,506,0
5,1,1,0,0,506,0
6,1,1,0,0,507,0
7,1,1,0,0,507,0
8,1,1,0,0,507,0
9,1,1,0,0,508,0
10,1,1,0,0,510,0
11,1,1,0,0,511,0
12,1,1,0,0,512,0
13,1,1,0,0,512,0
14,1,1,0,0,512,0
15,1,1,0,0,512,0
0,1,1,0,0,512,0
1,1,1,0,0,512,0
2,1,1,0,0,511,0
3,1,1,0,0,511,0
4,1,1,0,0,510,0
5,1,1,0,0,509,0
6,1,1,0,0,509,0
7,1,1,0,0,508,0
8,1,1,0,0,507,0
9,1,1,0,0,507,0
10,1,1,0,0,507,0
11,1,1,0,0,507,0
12,1,1,0,0,507,0
13,1,1,0,0,508,0
14,1,1,0,0,509,0
15,1,1,0,0,509,0
0,1,1,0,0,510,0
1,1,1,0,0,511,0
2,1,1,0,0,511,0
3,1,1,0,0,512,0
4,1,1,0,0,512,0
5,1,1,0,0,512,0
6,1,1,0,0,510,0
7,1,1,0,0,510,0
8,1,1,0,0,510,0
9,1,1,0,0,508,0
10,1,1,0,0,508,0
11,1,1,0,0,508,0
12,1,1,0,0,507,0
13,1,1,0,0,507,0
14,1,1,0,0,506,0
15,1,1,0,0,507,0
0,1,1,0,0,508,0
1,1,1,0,0,509,0
2,1,1,0,0,510,0
3,1,1,0,0,510,0
4,1,1,0,0,511,0
5,1,1,0,0,512,0
6,1,1,0,0,512,0
7,1,1,0,0,513,0
8,1,1,0,0,514,0
9,1,1,0,0,514,0
10,1,1,0,0,513,0
11,1,1,0,0,512,0
12,1,1,0,0,511,0
13,1,1,0,0,511,0
14,1,1,0,0,510,0
15,1,1,0,0,509,0
0,1,1,0,0,508,0
1,1,1,0,0,508,0
2,1,1,0,0,509,0
3,1,1,0,0,509,0
4,1,1,0,0,509,0
5,1,1,0,0,510,0
6,1,1,0,0,511,0
7,1,1,0,0,512,0
8,1,1,0,0,512,0
9,1,1,0,0,512,0
10,1,1,0,0,512,0
11,1,1,0,0,512,0
12,1,1,0,0,512,0
13,1,1,0,0,512,0
14,1,1,0,0,511,0
15,1,1,0,0,510,0
0,1,1,0,0,510,0
1,1,1,0,0,509,0
2,1,1,0,0,508,0
3,1,1,0,0,508,0
4,1,1,0,0,507,0
5,1,1,0,0,506,0
6,1,1,0,0,505,0
7,1,1,0,0,506,0
8,1,1,0,0,506,0
9,1,1,0,0,507,0
10,1,1,0,0,508,0
11,1,1,0,0,510,0
12,1,1,0,0,512,0
13,1,1,0,0,512,0
14,1,1,0,0,512,0
15,1,1,0,0,513,0
0,1,1,0,0,513,0
1,1,1,0,0,513,0
2,1,1,0,0,512,0
3,1,1,0,0,512,0
4,1,1,0,0,512,0
5,1,1,0,0,511,0
6,1,1,0,0,511,0
7,1,1,0,0,511,0
8,1,1,0,0,511,0
9,1,1,0,0,511,0
10,1,1,0,0,511,0
11,1,1,0,0,512,0
12,1,1,0,0,512,0
13,1,1,0,0,513,0
14,1,1,0,0,515,0
15,1,1,0,0,516,0
0,1,1,0,0,517,0
1,1,1,0,0,518,0
2,1,1,0,0,518,0
3,1,1,0,0,518,0
4,1,1,0,0,517,0
5,1,1,0,0,516,0
6,1,1,0,0,515,0
7,1,1,0,0,513,0
8,1,1,0,0,513,0
9,1,1,0,0,511,0
10,1,1,0,0,511,0
11,1,1,0,0,511,0
12,1,1,0,0,510,0
13,1,1,0,0,510,0
14,1,1,0,0,511,0
15,1,1,0,0,511,0
0,1,1,0,0,511,0
1,1,1,0,0,512,0
2,1,1,0,0,514,0
3,1,1,0,0,515,0
4,1,1,0,0,516,0
5,1,1,0,0,518,0
6,1,1,0,0,519,0
7,1,1,0,0,520,0
8,1,1,0,0,520,0
9,1,1,0,0,520,0
10,1,1,0,0,520,0
11,1,1,0,0,519,0
12,1,1,0,0,519,0
13,1,1,0,0,517,0
14,1,1,0,0,515,0
15,1,1,0,0,515,0
0,1,1,0,0,513,0
1,1,1,0,0,512,0
2,1,1,0,0,512,0
3,1,1,0,0,511,0
4,1,1,0,0,512,0
5,1,1,0,0,512,0
6,1,1,0,0,513,0
7,1,1,0,0,512,0
8,1,1,0,0,512,0
9,1,1,0,0,511,0
10,1,1,0,0,509,0
11,1,1,0,0,508,0
12,1,1,0,0,508,0
13,1,1,0,0,507,0
14,1,1,0,0,506,0
15,1,1,0,0,505,0
0,1,1,0,0,505,0
1,1,1,0,0,504,0
2,1,1,0,0,503,0
3,1,1,0,0,503,0
4,1,1,0,0,503,0
5,1,1,0,0,503,0
6,1,1,0,0,504,0
7,1,1,0,0,504,0
8,1,1,0,0,504,0
9,1,1,0,0,505,0
10,1,1,0,0,507,0
11,1,1,0,0,507,0
12,1,1,0,0,508,0
13,1,1,0,0,509,0
14,1,1,0,0,509,0
15,1,1,0,0,510,0
0,1,1,0,0,510,0
1,1,1,0,0,511,0
2,1,1,0,0,510,0
3,1,1,0,0,509,0
4,1,1,0,0,508,0
5,1,1,0,0,507,0
6,1,1,0,0,507,0
7,1,1,0,0,507,0
8,1,1,0,0,505,0
9,1,1,0,0,505,0
10,1,1,0,0,506,0
11,1,1,0,0,507,0
12,1,1,0,0,508,0
13,1,1,0,0,510,0
14,1,1,0,0,511,0
15,1,1,0,0,512,0
0,1,1,0,0,514,0
1,1,1,0,0,516,0
2,1,1,0,0,518,0
3,1,1,0,0,519,0
4,1,1,0,0,519,0
5,1,1,0,0,519,0
6,1,1,0,0,518,0
7,1,1,0,0,518,0
8,1,1,0,0,517,0
9,1,1,0,0,516,0
10,1,1,0,0,515,0
11,1,1,0,0,515,0
12,1,1,0,0,515,0
13,1,1,0,0,515,0
14,1,1,0,0,514,0
15,1,1,0,0,514,0
0,1,1,0,0,515,0
1,1,1,0,0,515,0
2,1,1,0,0,516,0
3,1,1,0,0,517,0
4,1,1,0,0,518,0
5,1,1,0,0,518,0
6,1,1,0,0,518,0
7,1,1,0,0,519,0
8,1,1,0,0,519,0
9,1,1,0,0,520,0
10,1,1,0,0,519,0
11,1,1,0,0,518,0
12,1,1,0,0,518,0
13,1,1,0,0,516,0
14,1,1,0,0,515,0
15,1,1,0,0,515,0
0,1,1,0,0,514,0
1,1,1,0,0,513,0
2,1,1,0,0,513,0
3,1,1,0,0,513,0
4,1,1,0,0,514,0
5,1,1,0,0,515,0
6,1,1,0,0,515,0
7,1,1,0,0,516,0
8,1,1,0,0,517,0
9,1,1,0,0,518,0
10,1,1,0,0,517,0
11,1,1,0,0,518,0
12,1,1,0,0,517,0
13,1,1,0,0,517,0
14,1,1,0,0,516,0
15,1,1,0,0,516,0
0,1,1,0,0,515,0
1,1,1,0,0,514,0
2,1,1,0,0,513,0
3,1,1,0,0,513,0
4,1,1,0,0,513,0
5,1,1,0,0,512,0
6,1,1,0,0,512,0
7,1,1,0,0,512,0
8,1,1,0,0,512,0
9,1,1,0,0,513,0
10,1,1,0,0,514,0
11,1,1,0,0,515,0
12,1,1,0,0,515,0
