0,1,2,3,4,5,6
6,1,1,0,0,500,507
7,1,1,0,0,501,509
8,1,1,0,0,503,507
9,1,1,0,0,504,507
10,1,1,0,0,505,507
11,1,1,0,0,507,505
12,1,1,0,0,508,506
13,1,1,0,0,510,505
14,1,1,0,0,511,506
15,1,1,0,0,512,506
0,1,1,0,0,512,505
1,1,1,0,0,512,504
2,1,1,0,0,512,504
3,1,1,0,0,511,505
4,1,1,0,0,511,505
5,1,1,0,0,512,504
6,1,1,0,0,513,504
7,1,1,0,0,514,507
8,1,1,0,0,516,502
9,1,1,0,0,518,506
10,1,1,0,0,519,503
11,1,1,0,0,520,504
12,1,1,0,0,519,503
13,1,1,0,0,519,504
14,1,1,0,0,518,503
15,1,1,0,0,516,503
0,1,1,0,0,515,501
1,1,1,0,0,512,502
2,1,1,0,0,512,501
3,1,1,0,0,512,505
4,1,1,0,0,511,503
5,1,1,0,0,511,501
6,1,1,0,0,510,502
7,1,1,0,0,508,503
8,1,1,0,0,508,506
9,1,1,0,0,507,503
10,1,1,0,0,507,502
11,1,1,0,0,508,504
12,1,1,0,0,510,502
13,1,1,0,0,511,502
14,1,1,0,0,512,504
15,1,1,0,0,512,500
0,1,1,0,0,512,501
1,1,1,0,0,512,502
2,1,1,0,0,512,502
3,1,1,0,0,512,501
4,1,1,0,0,512,505
5,1,1,0,0,512,502
6,1,1,0,0,511,500
7,1,1,0,0,510,504
8,1,1,0,0,509,500
9,1,1,0,0,507,501
10,1,1,0,0,508,504
11,1,1,0,0,510,502
12,1,1,0,0,511,500
13,1,1,0,0,512,500
14,1,1,0,0,514,499
15,1,1,0,0,516,500
0,1,1,0,0,519,502
1,1,1,0,0,520,501
2,1,1,0,0,521,504
3,1,1,0,0,521,499
4,1,1,0,0,521,501
5,1,1,0,0,520,500
6,1,1,0,0,519,504
7,1,1,0,0,518,500
8,1,1,0,0,518,503
9,1,1,0,0,518,503
10,1,1,0,0,518,503
11,1,1,0,0,519,501
12,1,1,0,0,519,501
13,1,1,0,0,519,502
14,1,1,0,0,519,501
15,1,1,0,0,520,502
0,1,1,0,0,520,502
1,1,1,0,0,520,505
2,1,1,0,0,520,502
3,1,1,0,0,521,503
4,1,1,0,0,521,503
5,1,1,0,0,521,504
6,1,1,0,0,520,506
7,1,1,0,0,519,504
8,1,1,0,0,518,502
9,1,1,0,0,517,507
10,1,1,0,0,515,502
11,1,1,0,0,515,505
12,1,1,0,0,516,503
13,1,1,0,0,517,504
14,1,1,0,0,519,505
15,1,1,0,0,520,504
0,1,1,0,0,520,504
1,1,1,0,0,520,505
2,1,1,0,0,519,504
3,1,1,0,0,519,507
4,1,1,0,0,519,508
5,1,1,0,0,517,506
6,1,1,0,0,516,509
7,1,1,0,0,515,507
8,1,1,0,0,512,507
9,1,1,0,0,509,507
10,1,1,0,0,507,506
11,1,1,0,0,504,506
12,1,1,0,0,503,506
13,1,1,0,0,502,507
14,1,1,0,0,503,508
15,1,1,0,0,504,507
0,1,1,0,0,504,506
1,1,1,0,0,505,507
2,1,1,0,0,506,508
3,1,1,0,0,505,508
4,1,1,0,0,504,508
5,1,1,0,0,504,511
6,1,1,0,0,504,511
7,1,1,0,0,505,507
8,1,1,0,0,506,510
9,1,1,0,0,507,507
10,1,1,0,0,508,508
11,1,1,0,0,508,511
12,1,1,0,0,507,508
13,1,1,0,0,508,508
14,1,1,0,0,507,508
15,1,1,0,0,507,508
0,1,1,0,0,507,509
1,1,1,0,0,508,510
2,1,1,0,0,508,510
3,1,1,0,0,508,513
4,1,1,0,0,508,509
5,1,1,0,0,509,510
6,1,1,0,0,508,509
7,1,1,0,0,508,513
8,1,1,0,0,508,510
9,1,1,0,0,508,513
10,1,1,0,0,508,512
11,1,1,0,0,508,513
12,1,1,0,0,508,511
13,1,1,0,0,508,511
14,1,1,0,0,510,512
15,1,1,0,0,512,512
0,1,1,0,0,511,512
1,1,1,0,0,511,512
2,1,1,0,0,511,515
3,1,1,0,0,509,512
4,1,1,0,0,510,512
5,1,1,0,0,510,513
6,1,1,0,0,511,513
7,1,1,0,0,513,515
8,1,1,0,0,515,513
9,1,1,0,0,517,513
10,1,1,0,0,520,516
11,1,1,0,0,522,512
12,1,1,0,0,525,515
13,1,1,0,0,527,512
14,1,1,0,0,530,513
15,1,1,0,0,532,514
0,1,1,0,0,534,514
1,1,1,0,0,534,514
2,1,1,0,0,534,515
3,1,1,0,0,534,515
4,1,1,0,0,534,515
5,1,1,0,0,533,514
6,1,1,0,0,531,517
7,1,1,0,0,530,516
8,1,1,0,0,529,515
9,1,1,0,0,528,516
10,1,1,0,0,526,515
11,1,1,0,0,524,514
12,1,1,0,0,523,515
13,1,1,0,0,523,515
14,1,1,0,0,524,515
15,1,1,0,0,524,514
0,1,1,0,0,526,518
1,1,1,0,0,527,513
2,1,1,0,0,528,515
3,1,1,0,0,528,515
4,1,1,0,0,529,514
5,1,1,0,0,528,517
6,1,1,0,0,527,515
7,1,1,0,0,528,514
8,1,1,0,0,527,518
9,1,1,0,0,525,516
10,1,1,0,0,524,514
11,1,1,0,0,522,514
12,1,1,0,0,520,513
13,1,1,0,0,519,514
14,1,1,0,0,518,514
15,1,1,0,0,517,517
0,1,1,0,0,517,514
1,1,1,0,0,517,514
2,1,1,0,0,519,515
3,1,1,0,0,521,515
4,1,1,0,0,523,517
5,1,1,0,0,523,515
6,1,1,0,0,521,514
7,1,1,0,0,520,517
8,1,1,0,0,518,513
9,1,1,0,0,515,516
10,1,1,0,0,513,512
11,1,1,0,0,510,515
12,1,1,0,0,506,515
13,1,1,0,0,505,513
14,1,1,0,0,505,513
15,1,1,0,0,505,513
0,1,1,0,0,505,513
1,1,1,0,0,504,513
2,1,1,0,0,505,514
3,1,1,0,0,505,513
4,1,1,0,0,505,511
5,1,1,0,0,504,513
6,1,1,0,0,504,514
7,1,1,0,0,504,514
8,1,1,0,0,504,513
9,1,1,0,0,505,513
10,1,1,0,0,507,516
11,1,1,0,0,508,511
12,1,1,0,0,508,515
13,1,1,0,0,508,513
14,1,1,0,0,507,513
15,1,1,0,0,506,513
0,1,1,0,0,506,514
1,1,1,0,0,505,513
2,1,1,0,0,504,513
3,1,1,0,0,504,515
4,1,1,0,0,504,513
5,1,1,0,0,504,513
6,1,1,0,0,504,512
7,1,1,0,0,504,515
8,1,1,0,0,504,512
9,1,1,0,0,505,513
10,1,1,0,0,505,513
11,1,1,0,0,507,512
12,1,1,0,0,509,511
13,1,1,0,0,511,512
14,1,1,0,0,511,512
15,1,1,0,0,511,512
0,1,1,0,0,510,511
1,1,1,0,0,508,514
2,1,1,0,0,506,510
3,1,1,0,0,504,510
4,1,1,0,0,502,512
5,1,1,0,0,500,510
6,1,1,0,0,500,512
7,1,1,0,0,500,510
8,1,1,0,0,500,510
9,1,1,0,0,501,513
10,1,1,0,0,502,512
11,1,1,0,0,503,510
12,1,1,0,0,504,510
13,1,1,0,0,507,510
14,1,1,0,0,508,510
15,1,1,0,0,510,509
0,1,1,0,0,511,513
1,1,1,0,0,514,508
2,1,1,0,0,515,509
3,1,1,0,0,516,510
4,1,1,0,0,517,508
5,1,1,0,0,518,512
6,1,1,0,0,519,508
7,1,1,0,0,519,508
8,1,1,0,0,518,511
9,1,1,0,0,517,508
10,1,1,0,0,515,509
11,1,1,0,0,512,504
12,1,1,0,0,509,506
13,1,1,0,0,506,507
14,1,1,0,0,505,507
15,1,1,0,0,504,510
0,1,1,0,0,506,505
1,1,1,0,0,508,506
2,1,1,0,0,510,507
3,1,1,0,0,514,507
4,1,1,0,0,519,510
5,1,1,0,0,524,505
6,1,1,0,0,529,508
7,1,1,0,0,536,507
8,1,1,0,0,545,505
9,1,1,0,0,553,507
10,1,1,0,0,561,503
11,1,1,0,0,568,506
12,1,1,0,0,574,504
13,1,1,0,0,579,504
14,1,1,0,0,582,507
15,1,1,0,0,583,503
0,1,1,0,0,580,503
1,1,1,0,0,577,504
2,1,1,0,0,575,505
3,1,1,0,0,574,507
4,1,1,0,0,575,504
5,1,1,0,0,575,504
6,1,1,0,0,578,506
7,1,1,0,0,579,504
8,1,1,0,0,579,505
9,1,1,0,0,579,501
10,1,1,0,0,577,504
11,1,1,0,0,575,504
12,1,1,0,0,571,502
13,1,1,0,0,563,502
14,1,1,0,0,554,502
15,1,1,0,0,545,502
0,1,1,0,0,536,503
1,1,1,0,0,529,503
2,1,1,0,0,520,505
3,1,1,0,0,510,501
4,1,1,0,0,501,502
5,1,1,0,0,493,503
6,1,1,0,0,481,504
7,1,1,0,0,463,506
8,1,1,0,0,440,501
9,1,1,0,0,411,504
10,1,1,0,0,376,500
11,1,1,0,0,339,504
12,1,1,0,0,305,500
13,1,1,0,0,278,504
14,1,1,0,0,261,503
15,1,1,0,0,252,501
0,1,1,0,0,248,504
1,1,1,0,0,245,503
2,1,1,0,0,240,503
3,1,1,0,0,231,504
4,1,1,0,0,224,501
5,1,1,0,0,223,504
6,1,1,0,0,229,504
7,1,1,0,0,239,504
8,1,1,0,0,250,506
9,1,1,0,0,262,502
10,1,1,0,0,277,504
11,1,1,0,0,294,504
12,1,1,0,0,314,503
13,1,1,0,0,335,504
14,1,1,0,0,358,504
15,1,1,0,0,383,504
0,1,1,0,0,407,504
1,1,1,0,0,428,503
2,1,1,0,0,449,504
3,1,1,0,0,467,504
4,1,1,0,0,483,505
5,1,1,0,0,496,507
6,1,1,0,0,508,503
7,1,1,0,0,517,504
8,1,1,0,0,525,503
9,1,1,0,0,532,507
10,1,1,0,0,538,504
11,1,1,0,0,542,507
12,1,1,0,0,547,505
13,1,1,0,0,551,506
14,1,1,0,0,553,505
15,1,1,0,0,556,505
0,1,1,0,0,558,505
1,1,1,0,0,561,505
2,1,1,0,0,565,504
3,1,1,0,0,570,508
4,1,1,0,0,574,506
5,1,1,0,0,578,504
6,1,1,0,0,580,505
7,1,1,0,0,581,507
8,1,1,0,0,580,509
9,1,1,0,0,579,509
10,1,1,0,0,576,505
11,1,1,0,0,573,508
12,1,1,0,0,570,505
13,1,1,0,0,568,505
14,1,1,0,0,564,505
15,1,1,0,0,562,505
0,1,1,0,0,561,505
1,1,1,0,0,561,506
2,1,1,0,0,560,506
3,1,1,0,0,560,505
4,1,1,0,0,560,508
5,1,1,0,0,561,506
6,1,1,0,0,562,504
7,1,1,0,0,563,508
8,1,1,0,0,563,505
9,1,1,0,0,564,504
10,1,1,0,0,566,508
11,1,1,0,0,567,505
12,1,1,0,0,568,504
13,1,1,0,0,569,505
14,1,1,0,0,570,504
15,1,1,0,0,570,505
0,1,1,0,0,569,506
1,1,1,0,0,567,506
2,1,1,0,0,566,508
3,1,1,0,0,564,504
4,1,1,0,0,562,505
5,1,1,0,0,560,504
6,1,1,0,0,559,508
7,1,1,0,0,558,505
8,1,1,0,0,557,507
9,1,1,0,0,556,506
10,1,1,0,0,556,506
11,1,1,0,0,557,505
12,1,1,0,0,558,505
13,1,1,0,0,560,505
14,1,1,0,0,563,505
15,1,1,0,0,565,505
0,1,1,0,0,564,505
1,1,1,0,0,564,508
2,1,1,0,0,565,505
3,1,1,0,0,565,505
4,1,1,0,0,565,506
5,1,1,0,0,564,507
6,1,1,0,0,563,509
7,1,1,0,0,562,505
8,1,1,0,0,562,505
9,1,1,0,0,561,509
10,1,1,0,0,561,505
11,1,1,0,0,561,509
12,1,1,0,0,561,506
13,1,1,0,0,562,507
14,1,1,0,0,564,508
15,1,1,0,0,566,507
0,1,1,0,0,567,507
1,1,1,0,0,568,507
2,1,1,0,0,570,506
3,1,1,0,0,571,508
4,1,1,0,0,570,510
5,1,1,0,0,569,508
6,1,1,0,0,567,510
7,1,1,0,0,566,508
8,1,1,0,0,564,509
9,1,1,0,0,563,508
10,1,1,0,0,563,507
11,1,1,0,0,561,506
12,1,1,0,0,560,507
13,1,1,0,0,559,507
14,1,1,0,0,560,508
15,1,1,0,0,560,507
0,1,1,0,0,561,506
1,1,1,0,0,563,507
2,1,1,0,0,564,508
3,1,1,0,0,566,508
4,1,1,0,0,567,507
5,1,1,0,0,568,510
6,1,1,0,0,568,510
7,1,1,0,0,568,505
8,1,1,0,0,568,509
9,1,1,0,0,566,505
10,1,1,0,0,564,505
11,1,1,0,0,563,508
12,1,1,0,0,561,507
13,1,1,0,0,561,506
14,1,1,0,0,560,506
15,1,1,0,0,559,505
0,1,1,0,0,558,506
1,1,1,0,0,558,507
2,1,1,0,0,557,508
3,1,1,0,0,556,509
4,1,1,0,0,554,505
5,1,1,0,0,552,506
6,1,1,0,0,549,505
7,1,1,0,0,547,509
8,1,1,0,0,547,505
9,1,1,0,0,546,509
10,1,1,0,0,545,508
11,1,1,0,0,545,508
12,1,1,0,0,547,506
13,1,1,0,0,548,506
14,1,1,0,0,549,505
15,1,1,0,0,551,506
0,1,1,0,0,552,507
1,1,1,0,0,553,506
2,1,1,0,0,553,509
3,1,1,0,0,553,506
4,1,1,0,0,554,506
5,1,1,0,0,554,507
6,1,1,0,0,554,508
7,1,1,0,0,554,510
8,1,1,0,0,555,507
9,1,1,0,0,555,506
10,1,1,0,0,556,510
11,1,1,0,0,557,505
12,1,1,0,0,559,508
13,1,1,0,0,561,506
14,1,1,0,0,563,507
15,1,1,0,0,564,508
0,1,1,0,0,566,507
1,1,1,0,0,566,507
2,1,1,0,0,567,506
3,1,1,0,0,567,507
4,1,1,0,0,567,505
5,1,1,0,0,567,509
6,1,1,0,0,567,507
7,1,1,0,0,566,510
8,1,1,0,0,566,509
9,1,1,0,0,567,508
10,1,1,0,0,568,507
11,1,1,0,0,568,507
12,1,1,0,0,568,507
13,1,1,0,0,567,507
14,1,1,0,0,568,507
15,1,1,0,0,568,507
0,1,1,0,0,569,509
1,1,1,0,0,569,506
2,1,1,0,0,571,507
3,1,1,0,0,572,507
4,1,1,0,0,572,508
5,1,1,0,0,571,510
6,1,1,0,0,570,506
7,1,1,0,0,569,507
8,1,1,0,0,568,510
9,1,1,0,0,567,505
10,1,1,0,0,568,509
11,1,1,0,0,568,505
12,1,1,0,0,570,507
13,1,1,0,0,573,507
14,1,1,0,0,577,507
15,1,1,0,0,581,506
0,1,1,0,0,583,506
1,1,1,0,0,585,507
2,1,1,0,0,585,507
3,1,1,0,0,583,505
4,1,1,0,0,579,508
5,1,1,0,0,575,506
6,1,1,0,0,571,508
7,1,1,0,0,568,508
8,1,1,0,0,565,506
9,1,1,0,0,563,508
10,1,1,0,0,561,503
11,1,1,0,0,560,506
12,1,1,0,0,559,504
13,1,1,0,0,558,505
14,1,1,0,0,558,507
15,1,1,0,0,558,504
0,1,1,0,0,557,505
1,1,1,0,0,556,505
2,1,1,0,0,555,506
3,1,1,0,0,555,508
4,1,1,0,0,554,505
5,1,1,0,0,552,505
6,1,1,0,0,550,507
7,1,1,0,0,548,505
8,1,1,0,0,547,507
9,1,1,0,0,545,503
10,1,1,0,0,543,506
11,1,1,0,0,542,505
12,1,1,0,0,540,504
13,1,1,0,0,539,506
14,1,1,0,0,537,502
15,1,1,0,0,535,503
0,1,1,0,0,532,505
1,1,1,0,0,529,504
2,1,1,0,0,527,507
3,1,1,0,0,524,505
4,1,1,0,0,521,505
5,1,1,0,0,518,507
6,1,1,0,0,516,505
7,1,1,0,0,513,508
8,1,1,0,0,511,505
9,1,1,0,0,510,506
10,1,1,0,0,508,509
11,1,1,0,0,507,505
12,1,1,0,0,507,507
13,1,1,0,0,507,506
14,1,1,0,0,507,507
15,1,1,0,0,507,507
0,1,1,0,0,508,507
1,1,1,0,0,507,507
2,1,1,0,0,504,507
3,1,1,0,0,502,508
4,1,1,0,0,498,508
5,1,1,0,0,494,509
6,1,1,0,0,488,511
7,1,1,0,0,482,508
8,1,1,0,0,476,509
9,1,1,0,0,470,508
10,1,1,0,0,465,512
11,1,1,0,0,462,509
12,1,1,0,0,459,512
13,1,1,0,0,458,511
14,1,1,0,0,458,512
15,1,1,0,0,458,511
0,1,1,0,0,459,514
1,1,1,0,0,459,511
2,1,1,0,0,460,512
3,1,1,0,0,460,510
4,1,1,0,0,460,515
5,1,1,0,0,461,513
6,1,1,0,0,461,516
7,1,1,0,0,462,515
8,1,1,0,0,463,515
9,1,1,0,0,463,514
10,1,1,0,0,462,514
11,1,1,0,0,462,513
12,1,1,0,0,461,515
13,1,1,0,0,460,515
14,1,1,0,0,461,515
15,1,1,0,0,463,518
0,1,1,0,0,465,515
1,1,1,0,0,467,516
2,1,1,0,0,470,517
3,1,1,0,0,472,517
4,1,1,0,0,474,519
5,1,1,0,0,474,517
6,1,1,0,0,473,517
7,1,1,0,0,473,521
8,1,1,0,0,471,517
9,1,1,0,0,468,521
10,1,1,0,0,465,517
11,1,1,0,0,463,519
12,1,1,0,0,462,519
13,1,1,0,0,460,519
14,1,1,0,0,459,519
15,1,1,0,0,457,519
0,1,1,0,0,455,520
1,1,1,0,0,455,521
2,1,1,0,0,455,519
3,1,1,0,0,456,523
4,1,1,0,0,458,522
5,1,1,0,0,459,522
6,1,1,0,0,459,521
7,1,1,0,0,460,524
8,1,1,0,0,461,523
9,1,1,0,0,462,522
10,1,1,0,0,462,526
11,1,1,0,0,462,524
12,1,1,0,0,463,523
13,1,1,0,0,464,524
14,1,1,0,0,466,524
15,1,1,0,0,466,524
0,1,1,0,0,467,525
1,1,1,0,0,467,525
2,1,1,0,0,469,527
3,1,1,0,0,470,524
4,1,1,0,0,471,526
5,1,1,0,0,471,524
6,1,1,0,0,471,528
7,1,1,0,0,471,528
8,1,1,0,0,471,524
9,1,1,0,0,472,527
10,1,1,0,0,472,527
11,1,1,0,0,473,525
12,1,1,0,0,474,527
13,1,1,0,0,475,524
14,1,1,0,0,475,525
15,1,1,0,0,475,526
0,1,1,0,0,473,526
1,1,1,0,0,473,528
2,1,1,0,0,473,525
3,1,1,0,0,472,526
4,1,1,0,0,471,526
5,1,1,0,0,470,527
6,1,1,0,0,468,527
7,1,1,0,0,468,525
8,1,1,0,0,468,528
9,1,1,0,0,469,526
10,1,1,0,0,470,525
11,1,1,0,0,471,527
12,1,1,0,0,472,523
13,1,1,0,0,474,524
14,1,1,0,0,476,523
15,1,1,0,0,478,525
0,1,1,0,0,479,527
1,1,1,0,0,480,524
2,1,1,0,0,483,525
3,1,1,0,0,484,526
4,1,1,0,0,486,526
5,1,1,0,0,487,528
6,1,1,0,0,487,524
7,1,1,0,0,487,527
8,1,1,0,0,487,526
9,1,1,0,0,487,524
10,1,1,0,0,486,525
11,1,1,0,0,486,521
12,1,1,0,0,485,523
13,1,1,0,0,485,523
14,1,1,0,0,485,523
15,1,1,0,0,486,525
0,1,1,0,0,486,522
1,1,1,0,0,486,523
2,1,1,0,0,487,524
3,1,1,0,0,487,524
4,1,1,0,0,488,526
5,1,1,0,0,489,523
6,1,1,0,0,491,524
7,1,1,0,0,492,521
8,1,1,0,0,493,524
9,1,1,0,0,492,524
10,1,1,0,0,492,520
11,1,1,0,0,491,523
12,1,1,0,0,490,519
13,1,1,0,0,489,522
14,1,1,0,0,487,523
15,1,1,0,0,487,520
0,1,1,0,0,488,521
1,1,1,0,0,489,519
2,1,1,0,0,491,523
3,1,1,0,0,493,520
4,1,1,0,0,495,522
5,1,1,0,0,496,521
6,1,1,0,0,499,519
7,1,1,0,0,501,523
8,1,1,0,0,502,519
9,1,1,0,0,503,521
10,1,1,0,0,504,520
11,1,1,0,0,503,517
12,1,1,0,0,504,521
13,1,1,0,0,505,518
14,1,1,0,0,506,521
15,1,1,0,0,506,519
0,1,1,0,0,505,519
1,1,1,0,0,504,518
2,1,1,0,0,502,518
3,1,1,0,0,501,517
4,1,1,0,0,499,518
5,1,1,0,0,496,516
6,1,1,0,0,494,519
7,1,1,0,0,492,517
8,1,1,0,0,492,515
9,1,1,0,0,492,516
10,1,1,0,0,494,518
11,1,1,0,0,494,519
12,1,1,0,0,495,516
13,1,1,0,0,497,515
14,1,1,0,0,498,516
15,1,1,0,0,499,516
0,1,1,0,0,500,515
1,1,1,0,0,500,517
2,1,1,0,0,501,515
3,1,1,0,0,502,513
4,1,1,0,0,501,516
5,1,1,0,0,500,517
6,1,1,0,0,499,514
7,1,1,0,0,499,516
8,1,1,0,0,499,516
9,1,1,0,0,499,514
10,1,1,0,0,499,513
11,1,1,0,0,499,511
12,1,1,0,0,499,512
13,1,1,0,0,499,512
14,1,1,0,0,500,512
15,1,1,0,0,501,512
0,1,1,0,0,503,511
1,1,1,0,0,505,511
2,1,1,0,0,506,511
3,1,1,0,0,508,511
4,1,1,0,0,510,511
5,1,1,0,0,511,510
6,1,1,0,0,513,510
7,1,1,0,0,514,513
8,1,1,0,0,514,508
9,1,1,0,0,513,511
10,1,1,0,0,512,508
11,1,1,0,0,511,509
12,1,1,0,0,510,509
13,1,1,0,0,508,509
14,1,1,0,0,505,508
15,1,1,0,0,503,508
0,1,1,0,0,500,507
1,1,1,0,0,498,508
2,1,1,0,0,497,507
3,1,1,0,0,498,507
4,1,1,0,0,499,508
5,1,1,0,0,500,506
6,1,1,0,0,501,507
7,1,1,0,0,503,506
8,1,1,0,0,504,505
9,1,1,0,0,505,508
10,1,1,0,0,506,505
11,1,1,0,0,504,504
12,1,1,0,0,503,506
13,1,1,0,0,501,508
14,1,1,0,0,499,505
15,1,1,0,0,497,504
0,1,1,0,0,494,505
1,1,1,0,0,493,505
2,1,1,0,0,492,503
3,1,1,0,0,492,507
4,1,1,0,0,492,504
5,1,1,0,0,492,504
6,1,1,0,0,493,503
7,1,1,0,0,495,506
8,1,1,0,0,496,504
9,1,1,0,0,497,503
10,1,1,0,0,498,507
11,1,1,0,0,499,504
12,1,1,0,0,501,503
13,1,1,0,0,502,503
14,1,1,0,0,504,502
15,1,1,0,0,504,503
0,1,1,0,0,505,504
1,1,1,0,0,505,503
2,1,1,0,0,505,504
3,1,1,0,0,505,502
4,1,1,0,0,507,502
5,1,1,0,0,508,500
6,1,1,0,0,508,505
7,1,1,0,0,509,501
8,1,1,0,0,509,503
9,1,1,0,0,509,503
10,1,1,0,0,509,501
11,1,1,0,0,509,502
12,1,1,0,0,509,501
13,1,1,0,0,509,500
14,1,1,0,0,510,501
15,1,1,0,0,511,502
0,1,1,0,0,511,502
1,1,1,0,0,510,501
2,1,1,0,0,510,501
3,1,1,0,0,510,501
4,1,1,0,0,509,502
5,1,1,0,0,508,502
6,1,1,0,0,508,501
7,1,1,0,0,508,501
8,1,1,0,0,508,504
9,1,1,0,0,509,500
10,1,1,0,0,510,504
11,1,1,0,0,510,501
12,1,1,0,0,510,502
13,1,1,0,0,511,501
14,1,1,0,0,512,502
15,1,1,0,0,514,501
0,1,1,0,0,515,500
1,1,1,0,0,516,500
2,1,1,0,0,517,502
3,1,1,0,0,517,501
4,1,1,0,0,518,500
5,1,1,0,0,519,503
6,1,1,0,0,519,501
7,1,1,0,0,518,502
8,1,1,0,0,518,500
9,1,1,0,0,517,505
10,1,1,0,0,516,501
11,1,1,0,0,517,500
12,1,1,0,0,518,502
13,1,1,0,0,519,502
14,1,1,0,0,519,502
15,1,1,0,0,519,502
0,1,1,0,0,519,502
1,1,1,0,0,519,502
2,1,1,0,0,519,501
3,1,1,0,0,519,504
4,1,1,0,0,518,502
5,1,1,0,0,516,500
6,1,1,0,0,516,502
7,1,1,0,0,515,504
8,1,1,0,0,516,506
9,1,1,0,0,516,503
10,1,1,0,0,516,502
11,1,1,0,0,516,504
12,1,1,0,0,515,503
13,1,1,0,0,514,503
14,1,1,0,0,512,504
15,1,1,0,0,510,502
0,1,1,0,0,507,503
1,1,1,0,0,504,504
2,1,1,0,0,500,504
3,1,1,0,0,498,505
4,1,1,0,0,496,503
5,1,1,0,0,495,503
6,1,1,0,0,495,507
7,1,1,0,0,496,503
8,1,1,0,0,498,507
9,1,1,0,0,499,502
10,1,1,0,0,500,504
11,1,1,0,0,500,504
12,1,1,0,0,501,503
13,1,1,0,0,503,504
14,1,1,0,0,503,504
15,1,1,0,0,504,504
0,1,1,0,0,504,505
1,1,1,0,0,504,505
2,1,1,0,0,504,507
3,1,1,0,0,505,505
4,1,1,0,0,505,505
5,1,1,0,0,506,506
6,1,1,0,0,507,504
7,1,1,0,0,507,508
8,1,1,0,0,508,504
9,1,1,0,0,508,505
10,1,1,0,0,509,509
11,1,1,0,0,510,504
12,1,1,0,0,510,506
13,1,1,0,0,512,505
14,1,1,0,0,512,507
15,1,1,0,0,512,507
0,1,1,0,0,512,507
1,1,1,0,0,511,507
2,1,1,0,0,511,507
3,1,1,0,0,509,507
4,1,1,0,0,508,506
5,1,1,0,0,507,510
6,1,1,0,0,506,508
7,1,1,0,0,505,508
8,1,1,0,0,505,509
9,1,1,0,0,504,510
10,1,1,0,0,503,508
11,1,1,0,0,503,512
12,1,1,0,0,502,510
13,1,1,0,0,501,511
14,1,1,0,0,502,511
15,1,1,0,0,503,513
0,1,1,0,0,504,511
1,1,1,0,0,504,511
2,1,1,0,0,505,512
3,1,1,0,0,506,512
4,1,1,0,0,507,511
5,1,1,0,0,506,512
6,1,1,0,0,505,511
7,1,1,0,0,506,511
8,1,1,0,0,506,513
9,1,1,0,0,506,515
10,1,1,0,0,506,512
11,1,1,0,0,505,512
12,1,1,0,0,505,512
13,1,1,0,0,507,513
14,1,1,0,0,509,512
15,1,1,0,0,512,515
0,1,1,0,0,513,512
1,1,1,0,0,516,513
2,1,1,0,0,518,513
3,1,1,0,0,521,514
4,1,1,0,0,524,516
5,1,1,0,0,526,513
6,1,1,0,0,527,513
7,1,1,0,0,527,516
8,1,1,0,0,527,512
9,1,1,0,0,527,516
10,1,1,0,0,529,512
11,1,1,0,0,531,514
12,1,1,0,0,532,514
13,1,1,0,0,532,514
14,1,1,0,0,532,513
15,1,1,0,0,531,513
0,1,1,0,0,531,514
1,1,1,0,0,532,514
2,1,1,0,0,531,513
3,1,1,0,0,531,516
4,1,1,0,0,530,514
5,1,1,0,0,529,515
6,1,1,0,0,528,513
7,1,1,0,0,527,516
8,1,1,0,0,526,515
9,1,1,0,0,524,515
10,1,1,0,0,521,516
11,1,1,0,0,518,515
12,1,1,0,0,517,514
13,1,1,0,0,515,514
14,1,1,0,0,514,514
15,1,1,0,0,512,514
0,1,1,0,0,511,515
1,1,1,0,0,511,515
2,1,1,0,0,512,516
3,1,1,0,0,512,514
4,1,1,0,0,513,514
5,1,1,0,0,512,513
6,1,1,0,0,511,516
7,1,1,0,0,510,513
8,1,1,0,0,511,515
9,1,1,0,0,510,516
10,1,1,0,0,510,514
11,1,1,0,0,509,514
12,1,1,0,0,509,513
13,1,1,0,0,508,513
14,1,1,0,0,508,514
15,1,1,0,0,508,514
0,1,1,0,0,507,515
1,1,1,0,0,508,513
2,1,1,0,0,508,513
3,1,1,0,0,508,513
4,1,1,0,0,509,513
5,1,1,0,0,509,514
6,1,1,0,0,510,513
7,1,1,0,0,511,513
8,1,1,0,0,512,516
9,1,1,0,0,512,511
10,1,1,0,0,512,515
11,1,1,0,0,511,512
12,1,1,0,0,510,513
13,1,1,0,0,510,512
14,1,1,0,0,509,512
15,1,1,0,0,508,512
0,1,1,0,0,509,512
1,1,1,0,0,509,511
2,1,1,0,0,509,512
3,1,1,0,0,509,512
4,1,1,0,0,509,510
5,1,1,0,0,509,513
6,1,1,0,0,509,512
7,1,1,0,0,508,512
8,1,1,0,0,508,510
9,1,1,0,0,508,513
10,1,1,0,0,507,510
11,1,1,0,0,506,510
12,1,1,0,0,505,511
13,1,1,0,0,505,512
14,1,1,0,0,506,511
15,1,1,0,0,507,511
0,1,1,0,0,507,510
1,1,1,0,0,508,511
2,1,1,0,0,510,511
3,1,1,0,0,511,511
4,1,1,0,0,513,510
5,1,1,0,0,515,512
6,1,1,0,0,518,513
7,1,1,0,0,521,511
8,1,1,0,0,524,509
9,1,1,0,0,526,511
10,1,1,0,0,527,507
11,1,1,0,0,526,510
12,1,1,0,0,525,508
